0329P         2015 12  5.0887  1.666410  0.679442  343.3449   87.9373   21.5854  20180124  13.5  4.0  329P/LINEAR-Catalina                                     MPC101101
0330P         2016 08 30.9591  2.955704  0.552563  187.3782  294.1373   15.5550  20180124  12.0  4.0  330P/Catalina                                            MPC105243
0331P         2015 06 26.3810  2.888160  0.039863  180.3487  216.8144    9.7444  20180124  12.0  4.0  331P/Gibbs                                               MPC 98566
0332P         2016 03 17.1295  1.573597  0.490084  152.4383    3.7832    9.3866  20180124  18.0  4.0  332P/Ikeya-Murakami                                      MPEC 2016-K18
0332P      a  2016 03 17.1293  1.573598  0.490084  152.4381    3.7832    9.3866  20180124  18.0  4.0  332P-A/Ikeya-Murakami                                    MPC 99822
0332P      b  2016 03 17.1650  1.572891  0.489707  152.3711    3.8028    9.3805            19.0  4.0  332P-B/Ikeya-Murakami                                    MPEC 2016-EI8
0332P      c  2016 03 17.0842  1.573566  0.490089  152.4295    3.7836    9.3857  20180124  16.5  4.0  332P-C/Ikeya-Murakami                                    MPC 99822
0332P      d  2016 03 17.2819  1.572064  0.489778  152.4393    3.7923    9.3761            19.0  4.0  332P-D/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      e  2016 03 17.0610  1.573139  0.489220  152.2825    3.8228    9.3774            21.0  4.0  332P-E/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      f  2016 03 17.8554  1.584174  0.499189  152.8203    3.4757    9.5293            21.0  4.0  332P-F/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      g  2016 03 19.5375  1.549652  0.492004  154.4000    3.6955    9.2523            19.0  4.0  332P-G/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      h  2016 03 17.2654  1.573550  0.490125  152.4303    3.7833    9.3862  20180124  19.0  4.0  332P-H/Ikeya-Murakami                                    MPC100285
0332P      h  2016 03 17.2654  1.573550  0.490125  152.4303    3.7833    9.3862  20180124  19.0  4.0  332P-H/Ikeya-Murakami                                    MPEC 2016-K18
0332P      i  2016 03 17.3515  1.573073  0.489555  152.3297    3.8048    9.3791            20.5  2.0  332P-I/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      j  2016 03 17.7739  1.575357  0.494294  152.7712    3.6729    9.4296            22.5  2.0  332P-J/Ikeya-Murakami                                    MPEC 2016-EI8
0333P         2016 04  3.8811  1.114670  0.736107   26.1332  115.5752  131.8598  20180124  15.0  4.0  333P/LINEAR                                              MPC104796
0334P         2017 05  6.1121  4.184870  0.361923   80.7230   92.5248   19.0625  20180124  10.5  4.0  334P/NEAT                                                MPC105244
0335P         2015 11  5.6860  1.629362  0.544801  162.2965  330.8464    7.2877  20180124  17.0  4.0  335P/Gibbs                                               MPC 10028
0336P         2017 02  3.1591  2.781896  0.446177  308.5204  298.2565   17.8384  20180124  13.5  4.0  336P/McNaught                                            MPC105244
0337P         2016 07 13.3387  1.654449  0.496793  160.8979  106.0902   15.3669  20180124  17.0  4.0  337P/WISE                                                MPC101101
0338P         2016 11 21.9937  2.301431  0.410308    4.5075    9.8058   25.3503  20180124  12.0  4.0  338P/McNaught                                            MPC104796
0339P         2016 07 24.1764  1.340549  0.636947   27.4637  172.7724    5.7434  20180124  17.0  4.0  339P/Gibbs                                               MPC101101
0340P         2016 11 18.4493  3.062670  0.279756   35.7626  291.7493    2.0784  20180124  13.0  4.0  340P/Boattini                                            MPC102957
0341P         2016 05 26.6575  2.519554  0.413897  312.1261   30.0597    3.7934  20180124  12.5  4.0  341P/Gibbs                                               MPC103850
0342P         2016 07  1.5575  0.053239  0.982501   57.1578   44.2890   13.0100  20180124  20.0  4.0  342P/SOHO                                                MPC101101
0343P         2017 01 27.6427  2.279891  0.583359  137.5168  257.2435    5.5825  20180124  14.0  4.0  343P/NEAT-LONEOS                                         MPC105244
0344P         2016 11  1.1344  2.820411  0.421459  140.5877  273.1843    3.4900  20180124  13.0  4.0  344P/Read                                                MPC103850
0345P         2016 07 15.6185  3.157377  0.219441  196.4993  154.5115    2.7246  20180124  12.0  4.0  345P/LINEAR                                              MPC102957
0346P         2017 02 15.5177  2.221209  0.503661  335.9154  102.5115   22.1829  20180124  14.0  4.0  346P/Catalina                                            MPC105244
0347P         2016 09 11.2520  2.223226  0.384340   98.3923  261.0449   11.7464  20180124  15.0  4.0  347P/PANSTARRS                                           MPC102958
0348P         2016 06 22.9257  2.213256  0.301533  134.0878  313.6155   17.5664  20180124  14.0  4.0  348P/PANSTARRS                                           MPC104796
0349P         2017 08 26.6220  2.498458  0.300314  255.9645  331.7667    5.4926  20180124  14.0  4.0  349P/Lemmon                                              MPC105244
0350P         2018 01 29.9012  3.750877  0.090355  146.7871   65.5252    7.3624  20180124  14.0  4.0  350P/McNaught                                            MPC104796
0351P         2015 11 17.0955  3.121437  0.296093  352.4321  283.4727   12.7862  20180124  12.5  4.0  351P/PANSTARRS                                           MPC105244
0352P         2017 06 21.6080  2.535910  0.617415  309.0819   28.1575   21.0170  20180124  11.5  4.0  352P/Skiff                                               MPC107688
0353P         2017 12 20.9451  2.214007  0.469192  230.3935  121.5732   28.4138  20180124  14.5  4.0  353P/McNaught                                            MPC106350
0354P         2016 11  8.8130  2.004932  0.124797  133.1004  320.1823    5.2532  20180124  15.5  4.0  354P/LINEAR                                              MPC105545
0355P         2017 10 12.6676  1.715952  0.506410  336.3303   51.4614   11.0322  20180124  15.5  2.0  355P/LINEAR-NEAT                                         MPC107688
0356P         2017 12 17.1050  2.689692  0.354140  226.1702  160.8082    9.6293  20180124  14.0  4.0  356P/WISE                                                MPC107688
0357P         2018 05 28.9985  2.526475  0.434276    1.5367   44.6090    6.3087  20180124  15.5  4.0  357P/Hill                                                MPC106350
0358P         2018 04 11.6429  2.401968  0.237546  299.9012   85.7226   11.0564  20180124  18.0  4.0  358P/PANSTARRS                                           MPC106350
0359P         2017 08 20.4890  3.139758  0.323052  200.1152  149.7974   10.2618  20180124  13.5  4.0  359P/LONEOS                                              MPC106350
0360P         2017 08 18.4204  1.860704  0.497890  354.1519    2.2328   24.0783  20180124  19.5  6.0  360P/WISE                                                MPC107688
0361P         2018 07  2.5611  2.780376  0.437857  219.2235  203.2774   13.8831  20180124  12.0  4.0  361P/Spacewatch                                          MPC107688
0362P         2016 08 23.6460  2.850981  0.280583   53.4522  192.6100   15.5713  20180124  12.9  2.0  362P                                                     MPEC 2017-V13
0363P         2018 03 22.9223  1.507870  0.557081  315.2799  169.9176    3.9754  20180124  17.5  4.0  363P/Lemmon                                              MPC107689
